predictions,test
-0.4768437221974744,2.0
14.794153011434863,-2.0
12.503559523985484,212.0
1.4522021947629966,-4.0
15.411325125518138,8.0
28.747279764757742,92.0
-0.665497717413281,-3.0
-3.9336114510341016,-5.0
2.0516802003267474,-10.0
22.59696065815759,43.0
35.22142385387626,40.0
12.288126583031838,-2.0
11.77761568086087,29.0
-3.978374793674848,-2.0
11.513360338459005,-9.0
-6.400607379889458,-8.0
8.17491344067226,42.0
23.55330939333217,68.0
13.410872719811225,1.0
13.96732387276259,-9.0
11.780708893619781,3.0
-4.233306095913092,-6.0
9.951794595688506,-6.0
10.732414402422268,107.0
3.495617897607368,-6.0
37.54166661750555,69.0
8.21391759315578,-5.0
11.097722542159056,8.0
9.096489486041204,5.0
30.427943990828503,10.0
16.04429956257423,22.0
8.916152410367523,-11.0
-7.54051914808457,0.0
4.970615404684295,2.0
3.3348525609998383,0.0
2.266412381434667,-8.0
13.28896505477278,-5.0
8.65825403587433,-5.0
-9.228012076111263,1.0
-0.8623380975114583,7.0
4.549535357736561,-3.0
13.16014802061916,10.0
2.0490244277518634,6.0
2.450324281372372,22.0
0.9667632405952142,-2.0
8.250268588505078,-3.0
-0.49931624066504776,-12.0
13.113702998473235,9.0
-9.634340234115914,-3.0
10.424333282496324,-5.0
12.429949036550033,-2.0
17.559688607770475,19.0
10.986059237487181,12.0
12.110129459286336,10.0
9.972549715333743,0.0
18.533450448345178,0.0
6.268183531685647,-1.0
1.8658844484826576,-9.0
12.956630127586932,15.0
32.83420565033285,-8.0
0.0101042805785303,-3.0
9.99256879629946,48.0
4.7681726800659465,227.0
-0.9430188820081775,-9.0
12.586364329508115,46.0
4.852201287308825,-4.0
7.8532105107340495,-3.0
5.375307370747592,82.0
2.435428149622238,78.0
6.156432697429564,-2.0
22.60282773661264,38.0
-6.46831133107907,-2.0
8.013910761902132,-3.0
-0.11553372494045178,68.0
5.303143852240391,13.0
40.40465826949681,2.0
12.63515620169042,-2.0
5.1220889171985675,16.0
31.375410816201004,7.0
1.5037302136708037,9.0
-2.382350835171668,-10.0
-10.655514731823391,-3.0
-2.9411170735265246,-2.0
21.879887625726752,-7.0
6.110699168209431,45.0
1.9980775521187617,-2.0
6.473083665934102,-7.0
14.649938552950156,-9.0
4.979305189522707,-3.0
9.710610875255231,53.0
10.590749462220607,-6.0
7.697036318703761,20.0
8.01665442864696,21.0
18.930021239861098,-4.0
-10.892263833281973,-3.0
16.384280767386876,103.0
10.026117727558034,-5.0
4.19618958388311,-4.0
-3.641441239742953,-6.0
0.2018698282658966,0.0
0.5342696313297726,-6.0
-4.37884873088837,-2.0
-9.053402903057684,208.0
-7.701382619081537,-1.0
18.24273489657474,30.0
9.410197726133584,-3.0
13.555185686573173,20.0
16.05602931866853,32.0
7.018871866898058,-3.0
10.71448795767235,31.0
-8.617086771533067,32.0
1.1117567511352178,-3.0
12.22068895889389,34.0
22.426280337517156,-4.0
23.414496893028762,9.0
15.021113702930025,3.0
-8.63936614125559,-4.0
4.2629415791984835,-4.0
15.253274265088352,19.0
-8.037616579165526,4.0
1.2401387083921875,25.0
1.0535250182588003,2.0
12.993708254709452,1.0
-14.528835477202,-12.0
13.059333443967438,32.0
-2.1699909091691354,1.0
2.206249443325569,6.0
8.021832335803609,3.0
13.000105666009452,-3.0
4.761643869538327,2.0
7.7728329715391045,18.0
5.6492580664354985,-4.0
12.783671623343063,2.0
9.360962110866181,-6.0
18.72321075241552,-5.0
18.97139298024763,-4.0
27.65638430096906,8.0
-1.8090886427981379,0.0
4.0253429629178115,-4.0
-6.789091839893366,1.0
1.8040171155657543,-1.0
-2.732190050800977,-6.0
6.137921459419779,-2.0
34.81404138982475,53.0
0.22574287768478918,-3.0
18.71053671444792,-6.0
-9.84270671188716,-7.0
-8.077858242232395,-2.0
-0.6246881488397356,-1.0
6.516531834096542,62.0
18.209489821521117,142.0
25.682994972787043,1.0
-4.678031259377077,6.0
15.348212351127133,143.0
21.548917657041763,5.0
12.208638711578029,8.0
14.465939379606864,-1.0
12.466732625254423,76.0
3.5544799646189107,-2.0
5.835270597388973,3.0
6.822893950624977,0.0
11.536159499778528,-4.0
12.058773060085691,17.0
10.73414908018202,-3.0
18.441698473411577,30.0
-3.505936512735016,-6.0
-3.576780386317525,-5.0
11.199560718096931,-5.0
7.7599667610394025,31.0
16.146887820329717,-5.0
9.834591880305332,19.0
17.759435047786944,-4.0
18.104070152448088,-6.0
16.613417475780828,-5.0
-9.81009264412834,-2.0
16.335944694595966,-3.0
20.94598618579019,-7.0
1.046826979633198,-3.0
12.821115210432366,22.0
3.4559448045899153,-4.0
1.1212243042755379,44.0
14.584615694299538,3.0
2.936850714252361,-3.0
2.8868840231983475,-5.0
1.1040159876082933,0.0
3.0859487086624355,-6.0
-3.921409560872879,-5.0
-4.470938811969552,-3.0
-2.263411994856525,2.0
11.456961852638576,2.0
18.11577571420998,-6.0
19.126848741611624,12.0
3.92486745323243,-5.0
10.96409543545705,-1.0
-12.844432667757658,-4.0
7.3678882481334025,10.0
0.5790683623778619,12.0
7.652117235917995,-4.0
2.999801777648625,2.0
11.927279908893807,75.0
10.605764669334759,-3.0
-9.319472310559426,-7.0
-0.3614079819754483,-3.0
4.8488262208541695,-4.0
10.309307561777123,-4.0
0.22883430149188122,-6.0
-0.41460824449601397,107.0
17.698893447974378,9.0
-1.198974280295086,45.0
5.035032791733283,-5.0
13.795352930041465,-3.0
-2.7618803694520344,-3.0
-7.012621403500571,-7.0
25.620757615012273,1.0
30.56150322147525,65.0
15.356362395650438,4.0
20.811176884799984,-3.0
-12.328129468058494,13.0
13.456531030157104,1.0
13.921610318990242,24.0
8.692742069711409,1.0
22.066970159202427,5.0
19.78185631914048,2.0
8.84530249109502,28.0
1.3043005630085753,3.0
-5.643661488533332,-5.0
-17.40421015701833,-3.0
-2.957603956515485,-2.0
0.24336627400736166,-3.0
17.84136050902658,-4.0
2.407777036558506,7.0
7.3328572699987316,5.0
22.818957763934677,-8.0
-0.3592737779726347,-1.0
4.65415578031994,-5.0
12.411847360300108,-4.0
21.913935163060124,15.0
6.298836703533501,3.0
-7.627021153502612,-3.0
14.846239000389714,7.0
7.406787814017875,-1.0
10.862063331235504,-1.0
0.13770836300100164,-1.0
-4.803797530077726,-1.0
18.076340627943615,-2.0
-3.9449239312187014,-3.0
18.957578705778957,-8.0
17.17825184951277,68.0
-1.092877466198483,-2.0
10.252471823312199,0.0
18.04337248245016,0.0
-2.3293203831020977,-4.0
17.84102905196739,-3.0
-5.801747941732267,-7.0
-2.7182295526669638,-1.0
5.835903111061064,-6.0
33.07376951137818,0.0
5.2153796676087225,-3.0
-2.3136012467342084,-4.0
6.983278160413015,-8.0
0.2569321954059922,6.0
4.972313378305591,0.0
0.17808881437564494,22.0
6.621102833741228,-5.0
5.5629693836795475,11.0
21.605468463252926,34.0
-12.470958599111722,1.0
1.158225046558556,-2.0
-0.5535347982120054,7.0
7.104632661672472,-6.0
13.056014662332393,-3.0
0.7738863805271201,-3.0
-2.898712994858116,5.0
-2.0952273885971504,-3.0
18.113269944233238,1.0
10.783702240382766,53.0
35.42670355576168,-7.0
11.879296550923533,-7.0
0.8595444241250663,0.0
15.124213620813384,2.0
9.479603477825902,0.0
27.840869932354188,48.0
25.045228298443114,-7.0
2.1820594621590947,-8.0
7.229303507451677,0.0
6.006054106080551,4.0
25.26926467218871,84.0
14.219282967454431,4.0
-7.395921976133418,-4.0
16.466733523621585,9.0
19.564983415982987,22.0
4.208664941237707,-5.0
25.20947936705454,62.0
7.092495449801216,0.0
8.689634182032162,-5.0
24.96157858171533,-6.0
22.776844111213798,-4.0
11.233845729222995,-4.0
13.94072498486465,-2.0
5.3146474475055765,14.0
2.479468351175999,14.0
-7.354113024632821,-1.0
10.472692236965704,0.0
-8.209426525076283,4.0
28.141701597494837,-8.0
23.84289203409194,249.0
-4.270770677630188,49.0
5.143952682538478,80.0
12.081154024320385,-3.0
5.932395247061493,-1.0
6.967124220526802,-5.0
0.727567306706081,47.0
4.471740178144685,-4.0
11.64112053695845,20.0
2.053210554820894,112.0
-4.661594015174236,16.0
11.434315187054057,5.0
0.7048382555782218,-2.0
7.580121160634658,-3.0
-9.394392312565657,-6.0
17.317251533819125,-6.0
-0.8800761093587792,3.0
-5.274768261114669,-2.0
7.329921609540467,4.0
-4.343419413172315,94.0
19.97720713264375,5.0
5.578819102280743,-6.0
18.394920663888016,26.0
6.627955452795275,88.0
0.8469209971251415,-2.0
-1.9434415023297136,-10.0
1.425119457297229,-4.0
7.49318751043584,89.0
19.356040049304518,-9.0
8.034143482853239,1.0
-2.686410079440766,-7.0
8.984727984724922,0.0
15.532919826595647,9.0
-4.056402777239852,-2.0
1.898715870468859,49.0
3.7390165949226057,-2.0
14.382506717501053,11.0
-9.19596476093757,-1.0
10.130894384059667,-2.0
5.012679381439115,-4.0
0.8942619100963034,-2.0
-3.8035876827784514,-6.0
16.413186044468304,7.0
11.496950838945532,-7.0
-3.8380050955163574,-2.0
5.897245195775907,-3.0
-4.841403604844473,29.0
11.98177655153757,52.0
-9.383952382517283,0.0
-3.8209924611567927,59.0
4.5697910404599105,-2.0
9.658819546152598,1.0
-5.839196113147649,-5.0
-4.02275595071828,0.0
19.201352072871785,12.0
16.55913487483692,-2.0
23.112618446700125,26.0
1.9321082593617334,-1.0
10.849826231886624,31.0
21.41933708639359,74.0
17.157398728352042,-1.0
1.0503225286113,2.0
27.74150580231653,119.0
7.945887282546487,-4.0
13.843923981827055,21.0
-5.007591112967907,-2.0
21.261509867982625,45.0
8.331243610966489,7.0
5.2842422060511485,12.0
-13.712604398366329,-7.0
14.891363316911617,27.0
15.06363154517843,-11.0
2.6439754359575893,-1.0
15.670916409476623,0.0
2.867214090104163,34.0
-3.1368196631399723,9.0
14.87465652397802,1.0
3.773714185519932,-10.0
15.152687591936052,6.0
-2.9544629525616575,-10.0
12.25074665976048,-3.0
1.4696888978857077,-3.0
9.47562122814175,17.0
6.127128794857716,9.0
-6.414573535241697,2.0
3.5208732861374417,0.0
7.335393560240075,-6.0
8.064896692814834,8.0
10.925423392406916,-2.0
15.380470097502075,28.0
5.80069143742192,20.0
11.211307624917579,90.0
-1.6376909497164602,-4.0
7.688669087861838,-2.0
0.4531422628495809,35.0
-0.4507836855448568,-2.0
18.951880696389672,36.0
4.668947286084244,-2.0
-6.682461755530095,-8.0
19.51974890543395,-3.0
3.1960068233218477,0.0
11.859609467721576,-2.0
15.684591704450517,-2.0
6.165078283915806,14.0
-0.1438086542130388,-3.0
-7.767050966350617,-1.0
2.4493042889322325,11.0
4.4841867695415205,4.0
13.630949211411037,-3.0
-4.402582764328771,-6.0
32.02430239838372,4.0
3.5293677216066506,-8.0
13.4901193191837,68.0
-5.35503708055713,-4.0
10.963272481508639,10.0
9.984382442321774,-2.0
-8.716634714318545,-3.0
21.24851256599886,-8.0
19.442403212415186,104.0
36.46818738228485,43.0
2.8515425430705594,-2.0
19.840834790606444,-5.0
5.5237465164265025,-3.0
-2.472487847633554,10.0
-9.63405433928163,18.0
5.6650751496457445,10.0
11.915640713353291,32.0
10.538139740689827,36.0
8.037924821657572,48.0
-1.9992528255586806,-1.0
-2.03643891618436,-7.0
17.16106315158418,-4.0
11.857165467337568,4.0
-0.06794172639587392,0.0
7.264886268712829,97.0
2.48599016838212,-1.0
14.832788734210878,-9.0
6.274095752874491,12.0
3.9498878427182538,-2.0
-3.532157127315094,-1.0
6.296591128167028,62.0
22.877274376812693,54.0
14.640976839645694,-4.0
23.360174821500927,208.0
7.545209697984687,5.0
12.440158399459785,24.0
8.119611521779907,4.0
5.738355123531571,-3.0
6.49765663604167,62.0
7.230500773591444,-4.0
14.531764362129374,11.0
2.977075918314255,-3.0
25.689654878034155,-4.0
6.271946880605025,-4.0
9.415367805677231,-7.0
7.219297890496492,-5.0
27.316745083253757,25.0
-8.703087207206881,-6.0
18.24140334162996,27.0
4.09604827511505,13.0
6.98944028398976,19.0
16.234922974250225,-4.0
7.3603636779101596,31.0
7.488759115022479,-4.0
1.9802281601301948,3.0
-0.013271522988157702,1.0
18.005224191162974,-5.0
-0.28965954928789683,0.0
4.0845169266428805,-2.0
6.43796802664307,-8.0
9.59830898012046,-4.0
-6.931869670762039,-4.0
9.712368491809382,-2.0
-8.289959441413437,-3.0
3.020746805861468,-6.0
18.761805882865275,48.0
-1.5262219420116012,-2.0
4.589754149370009,8.0
9.920948018194418,0.0
11.192666161396433,-10.0
-10.502930781601307,-2.0
5.532404916959509,-3.0
-11.410924812244753,-2.0
14.891924610920134,-6.0
10.380125802008422,-10.0
15.610329989104548,88.0
3.735126730139247,-3.0
12.529501196292,21.0
4.038039106042531,-6.0
9.90812974323592,6.0
-13.158135971893861,0.0
14.559989679636603,-7.0
8.292779124925568,-2.0
19.001148908663474,53.0
5.258543618908536,-7.0
10.776296246685167,10.0
15.008461472078855,-1.0
7.12379026435932,105.0
5.02877857875848,-3.0
9.747610824494298,-3.0
19.5142362839404,20.0
12.151388214855901,1.0
-3.638621253193456,-6.0
39.688803135856645,-4.0
20.853235387893584,-4.0
26.63260573650266,-7.0
14.779636348867554,-4.0
2.3499060365775346,-7.0
28.066618330487415,28.0
1.5052004081448471,-3.0
-0.06431930087077475,9.0
0.49267441663288425,99.0
0.021771098778293307,-4.0
8.297299693563165,-3.0
-2.0951714922161147,7.0
22.60757445320811,1.0
0.15299053063854284,5.0
25.77995599609489,9.0
11.12832081381534,-4.0
7.20145726915513,-3.0
13.285315978770045,22.0
33.771838484719346,-2.0
22.127915207486417,4.0
6.548527374824086,-5.0
-0.9375176208040576,-1.0
4.367728596155634,-6.0
6.243680773216614,16.0
-0.6335394426266561,-1.0
28.075680829001854,4.0
12.542230573999698,3.0
14.737639125096267,-13.0
10.401466369454466,32.0
-12.998254370218643,-4.0
17.103257508736633,23.0
13.696819056094101,-15.0
-0.13159752616050113,-5.0
17.89503275912991,0.0
15.574467015849484,25.0
12.686579993685001,-7.0
10.255921050067192,255.0
28.270779676867292,-2.0
7.402546762892891,1.0
11.812299920166687,35.0
10.705380431122,0.0
-7.146327472789061,0.0
12.482455451253209,57.0
-5.711459836384183,-4.0
23.40977521494075,-4.0
2.447839704486439,0.0
33.27134317146619,19.0
38.59098029123145,91.0
30.947021830082896,-2.0
9.499127308461764,0.0
-4.695076918116046,10.0
19.011915312507547,55.0
13.297779260610744,12.0
-14.938146901013978,-9.0
13.377896540773277,-7.0
8.09388897880192,-1.0
2.2986680467122236,1.0
7.613949203039921,-7.0
-7.00098651932845,-8.0
16.68192003313949,8.0
1.3050350886610405,-7.0
-6.2791818051281805,39.0
14.651350129239626,0.0
1.4719260126229798,69.0
7.724972112862465,21.0
19.223027964277136,-9.0
12.258872092253116,-3.0
21.493127830484212,-3.0
0.9698592207433876,-1.0
14.417477883161274,-8.0
21.912066519963773,50.0
9.040265051382635,-3.0
19.45176851197874,16.0
28.115668721614753,119.0
12.683750912460422,0.0
25.423685282290258,19.0
8.27550407466076,-2.0
6.6994021068344765,24.0
11.946520303811964,0.0
16.728897307437983,20.0
0.0972061666233639,-3.0
18.592276494135568,-2.0
15.644063724740521,0.0
12.641145918329242,36.0
6.741892091408069,-6.0
6.294500873246827,-3.0
0.09762152909287769,-3.0
19.335990073095623,-4.0
7.273051116586334,-3.0
-3.0102520561633566,0.0
9.305479466137736,-8.0
-7.943539110577095,133.0
-3.886896149654344,-4.0
8.358816627978097,-2.0
10.547737533757003,30.0
20.552382185439065,7.0
10.030507143742454,79.0
-8.2883885446196,-1.0
-0.5547038258805146,-3.0
-0.11491193501664432,12.0
35.61619368551359,45.0
1.4547456328144834,2.0
19.42697779692798,1.0
11.081990515850599,-3.0
9.911972666508785,40.0
10.468671281192314,2.0
15.601630112442754,8.0
-3.198724990781963,-5.0
34.7281952482004,19.0
1.3022684832720879,-7.0
18.174162957112067,19.0
2.0606825655027503,-7.0
10.138673320048396,21.0
7.839849009093017,-7.0
7.781373437210355,39.0
13.306615009076852,8.0
18.336997153459123,0.0
4.085307817760347,-5.0
23.214642739885498,-7.0
8.505510325958738,-10.0
14.990492612163626,199.0
26.228637974275358,-13.0
9.569384270889735,-3.0
2.6231993733654306,-6.0
5.65296827458136,-13.0
-1.7804535250545206,162.0
10.154927830092857,2.0
9.300824454552309,68.0
-2.1096884437034022,-8.0
7.894557966977507,-1.0
15.937537355593436,118.0
7.787538437008308,3.0
11.542293737291162,-4.0
25.22619796724844,8.0
14.901643008738263,23.0
18.183277995462078,0.0
21.968424262589714,98.0
23.155703314584066,24.0
11.518849148054342,-5.0
-9.606064686766082,-6.0
24.45286363926583,19.0
1.571062244488366,-2.0
5.101792778130013,-5.0
7.72020519834477,55.0
23.459593366995882,6.0
14.969834966573393,18.0
-0.46316641006466686,0.0
7.029658444165635,-8.0
10.112864701522133,5.0
-8.152562530371597,8.0
15.57142912738315,196.0
-3.099451350614563,-7.0
13.357341583913117,0.0
8.867335284959417,-5.0
26.656160586058085,0.0
25.076789623922032,0.0
16.633767990637594,27.0
26.204926670837523,127.0
2.339975681878168,-4.0
13.553617496174725,-8.0
-6.670941162500036,1.0
-1.2432480866306292,-6.0
2.0126822288939037,0.0
5.9347008391606995,-2.0
14.861782489659907,-6.0
-2.0447664414095703,-7.0
9.090082984922617,-4.0
8.420315311214422,-4.0
0.5992875327335381,4.0
2.9951420246311296,-5.0
19.17930602246188,2.0
18.64379036191285,7.0
22.04305451320691,-5.0
9.21471380058577,92.0
5.905937890566584,-1.0
13.071369783298865,-6.0
11.791414142408403,-6.0
-0.965853169125011,0.0
7.745216211299638,-4.0
5.108577876241419,110.0
-4.779677376244674,-1.0
-4.518932982669806,16.0
-5.607002606449635,23.0
-7.6112407738451235,-2.0
13.054731741822517,11.0
5.140763306404931,-2.0
10.809584080104438,0.0
4.1583243932271685,-5.0
5.6077561405719365,86.0
2.143055637761602,0.0
9.422334658589497,96.0
1.059027697094252,-3.0
4.370625081727989,-5.0
-6.433319995576904,-11.0
19.76468746313106,0.0
1.8758957514179668,-8.0
19.812819626112386,42.0
-8.247163039895717,4.0
6.051689414417362,-6.0
-7.314998893890474,-5.0
5.604009243428521,-7.0
-1.8390218696769234,34.0
10.016770048091614,-3.0
26.151243105038795,0.0
15.682358263817347,-1.0
1.1666903555746213,-6.0
-1.9094404736545665,16.0
-2.6119193285534217,2.0
-2.875436461894542,-8.0
11.97715302273649,41.0
3.8401691311446857,30.0
12.763219933938766,49.0
16.198060168079103,28.0
13.720070386803373,-2.0
5.762513074389702,2.0
-10.142468281253148,-6.0
16.93837675293736,-5.0
-3.2926103282988413,-2.0
9.568257669013697,60.0
1.4769475176885214,-7.0
-12.198523366948189,22.0
7.251440508827086,6.0
-3.041433549351416,-5.0
5.968165490540926,-7.0
5.0022871864243115,-9.0
-4.790156206501918,1.0
8.898591943484695,-3.0
28.36125358090336,5.0
22.656602957893178,1.0
27.601264923335485,133.0
9.70764458506163,4.0
10.475997340674047,-8.0
1.2950752134117547,-7.0
6.492675845509828,0.0
9.50614740923999,-8.0
-7.23362527826303,76.0
14.354618274047569,-11.0
10.231903157383806,25.0
21.74394204692544,34.0
19.68377113459907,95.0
21.5427940969127,-3.0
25.08615073940905,-6.0
21.28725156764004,-3.0
9.100950410760353,-10.0
13.098736134508519,18.0
11.50092608807798,-2.0
5.355385117529513,23.0
26.589421333189705,62.0
11.095577303804609,-4.0
12.388714342287944,73.0
10.411036123578809,2.0
-7.392106495712408,5.0
-1.8243299006010067,-3.0
14.348806189035487,-2.0
7.767975879549873,-7.0
2.8615104085037046,-3.0
10.548306268638898,6.0
6.766962584501796,-4.0
-2.1274058092379713,0.0
3.3961394866547563,-4.0
18.27570284772066,49.0
8.419160303910616,-4.0
-6.129071731846759,-5.0
14.781866070556662,-6.0
-1.2407257014356086,-7.0
-11.684191704557202,5.0
4.5166101987079825,122.0
2.190034158404596,-7.0
14.8069054480881,67.0
17.835169014167093,-4.0
42.785576601950794,-5.0
4.120096524205297,20.0
8.844730470954097,-6.0
17.91316637391479,8.0
13.245320723491451,1.0
5.688425898174893,2.0
7.934681228855043,51.0
10.78909990609094,34.0
2.442162640364871,-10.0
-5.118953173403681,22.0
-3.916648614312992,-4.0
1.9947434857040447,-4.0
-2.7608020305893275,38.0
6.366170003733167,-3.0
21.23609250238568,30.0
9.328465831630322,-1.0
-5.943519259247132,2.0
-4.555705308928055,14.0
6.615088569412206,7.0
10.48159503239636,-10.0
25.28241521956049,58.0
11.30456038879434,0.0
11.839913652996769,-4.0
8.159354711194739,11.0
2.051113807337841,0.0
2.3796094739722555,2.0
2.7984080929230126,45.0
21.026988682937883,65.0
13.694475365467794,56.0
10.31435729819763,-1.0
-7.82587645148205,-4.0
3.8057140105353398,-4.0
-2.1945649342728455,-10.0
24.20505890498984,-4.0
13.165869141489297,-6.0
4.136781308011766,-1.0
16.74016266224252,3.0
16.12332009313468,9.0
0.9878756932843871,-4.0
5.161324895279968,0.0
-4.568559761390237,33.0
6.621178703099291,5.0
9.594722485508948,82.0
22.033476020802517,21.0
1.7772180217186015,0.0
3.290957040339749,-2.0
22.362177277269666,14.0
-8.577399294705256,2.0
3.5265532521647334,19.0
19.96716192686084,4.0
9.587826954128374,-2.0
-4.887141112761367,-1.0
